,일자,제목,내용
20,25.07.28,Daily 신한생각 (7월 28일),"Top downWeekly Guide Book자산배분: 관세 불안은 감소, 정책 기대는 고조Key Chart: 중국발 공급과잉 해소 기대경제/금융시장: 관세 불확실성 완화로 경기 반등 지속경제_외환시장: 달러화, 주요 인사 발언 및 엔화 강세 속 하락주식_해외: 신-구 조화주식_국내: 감속 구간 통과 중주도주&테마: 의심의 벽을 타고 오르는 2차전지 주가채권_글로벌: 파월 해임 우려 완화채권_KTB: 한-미 관세 협상 대기채권_Credit: 회사채 신용 스프레드 소외 현상대안자산_CM&REITs: 가수요가 당긴 산업금속 가격 랠리Chartbook & Portfolio해외 채권전략ECB 통화정책회의: 관망세 속 금리 반등의 서곡Bottom up기업 분석LG에너지솔루션 (373220/매수) 어려울 때 돋보이는 경쟁력두산에너빌리티 (034020/매수) 2Q25 Re: 다음 시세 분출을 위한 동력 준비 완료기아 (000270/매수) 관세로 꺾인 이익. 하반기 체질 개선이 반등 열쇠현대모비스 (012330/매수) 관세 폭풍 속에 빛난 회복탄력성하나금융지주 (086790/매수) 4분기 추가 자사주 매입 기대우리금융지주 (316140/매수) 빠르게 올라오는 자본비율LG전자 (066570/매수) 사업 경쟁력 vs 관세 우려효성중공업 (298040/매수) 2Q25 Re 전력 이익률 상승 본격화카카오페이 (377300/중립) 오버행 리스크 주의보S-Oil (010950/매수) 펀더멘탈 이상무두산밥캣 (241560/매수) 2Q25 Re 쉬어 가지만 여유 있는 기다림호텔신라 (008770/매수) 의심에서 확신으로두산퓨얼셀 (336260/매수) 2Q25 Re: 추세의 변곡점에서 필요한 한 가지HDC현대산업개발 (294870/매수) 점점 더 확실해지는 실적 고성장성효성티앤씨 (298020/매수) 방향성은 위해외기업 분석인텔 (INTC.US) 점유율 축소 우려 가중"
21,25.07.28,[Market Nowcast] 바쁠 일주일,"[Week Ahead]- 지난 주까지도 글로벌 전반적으로 나쁘지 않은 흐름 지속. 일본은 미국에 대해 5500억 달러 규모 대미 투자 등의 조건을 제시하며 상호관세율을 15%로 줄인 채 타결하자 니케이225 지수 주간으로 4%대 강세 시현. 반면 한국은 관세 유예 기한 임박하는 가운데 협상이 순조롭지는 않은 듯한 모습을 보이고 있어 이번 주 관련 뉴스플로우 흐름에 대한 민감도 높을 수밖에 없는 환경으로 해석. 트럼프가 TACO 밈 등으로 조롱받고는 있으나 결국 뒤돌아보면 트럼프가 원하는 방향대로 거의 모든 것들이 전개되고 있는 상황. 금요일까지 협상 타결이 안된다면 25% 관세 부과 현실화될 예정- 코스피종합지수 기준 지수가 3200pt 전후에서 크게 빠지지는 않는 모습 이어지고 있으나 세부적으로는 지난 주에 소형주들의 약세가 두드려졌음(지난 주 코스피 대형주 +0.5% / 코스피 소형주 -2.7%). 세제개편 세부 내용들에서 법인세 최고세율 상향 조정(24 -> 25%), 배당소득 분리과세 관련 추가 조건 설정, 대주주 기준 강화(기존 50억 -> 10억) 등의 소식들이 시장에 유입된 영향이 적지 않다고 판단- 현재 고객예탁금은 7월 23일 기준 66.4조원(7월 1일 고점 기준 70.4조) 등으로 여전히 풍부한 상황이나 개인 투자자들의 투자심리 냉각도 어느 정도 우려할 수 있는 상황. 5월 초 대비 개인 투자자들은 국내 증시에 상장된 코스피/코스닥 지수형 레버리지 ETF를 -2조원 가까이 순매도중이며 인버스/곱버스 ETF는 +1.2조원가량 순매수 중으로 보유한 돈은 많지만 사지는 않는 중(코스피200 /코스닥150 지수 선물/현물 레버리지형 및 인버스형 ETF 23개 기준)- 대외적으로도 일정이 많은 한 주. 1) 미국 재무부 분기별 리펀딩 계획 발표(한국시간 기준 화요일 새벽과 수요일 밤), 2) 7월 FOMC(결과 발표는 한국시간 기준 목요일 새벽, CME FedWatch 기준 동결 확률 96%), 3) 미국 빅테크 실적발표(금주 마이크로소프트, 애플, 아마존, 메타 등 실적 발표 예정 8월 27일 예정인 엔비디아 실적 전까지는 이번 주가 실적 발표 일정 중 가장 중요할 수밖에 없음) 등의 일정이 있으며 4) 국내 증시도 삼성전자와 조선/방산 기업들 중심으로 실적 발표 일정이 많은데, 평시 대비 변동성 위아래로 높을 수 있음은 유의- 미국 실적시즌은 S&P 500 유니버스 중 35% 정도 실적 나온 가운데 84% 조금 넘게 어닝서프라이즈 내며 평균 대비 우수하게 진행 중. 이번 주에 전체의 33%이 추가적으로 실적 발표하면 70% 정도 발표하게 되며 실적 시즌은 마무리 수순. 국내의 경우에는 실적시즌 시작한 지 얼마되지 않았지만 코스피 2분기와 올해 영업이익 추정치가 한달 전 대비 -2.2%, -2% 하향 조정되는 등 우호적으로 돌아가고 있지는 않음. 셀온은 발생할 수 있겠지만 눈높이가 계속 올라갈 여력이 있는 기존 주도주의 선호도 재차 높아질 수 있음"
22,25.07.28,Global Daily (7월 28일),"주요 뉴스- Summary: 관세 협상과 실적 기대감에 사상 최고치 경신 랠리. S&P500 +0.4%- 관세 협상: 트럼프가 유럽/중국과 진전있다는 발언에 기대심리 강화. 27일 EU 관세율 15%로 최종 타결- 기업 실적: 현재까지 2분기 실적을 발표한 S&P500 기업 169곳 가운데 82%가 시장 전망을 상회하는 실적을 발표- 대형주 vs. 테마주: 차주 빅테크 실적 발표 집중된 가운데 기대감 반영하며 대형주는 견고. MS +0.6%, 팔란티어 +2.5%. 반면 테마주는 차익실현 압력. 리게티 -3.2%, 로켓랩 -1.5%- 업종: 커뮤니케이션(-0.9%), 에너지(-0.4%) 외 전업종 상승. 소재(+1.2%), 산업재(+1.0%) 상승 주도- 주요이슈: 미-중 무역협상(28~29일), MS, 메타 실적(30일), 애플, 아마존 실적(31일), 비농업고용(1일)"
23,25.07.28,"실적 장세와 무역협상에 집중, 미 증시 상승 마감","국내 증시 Comment한-미 통상협상 경계감: 코스피와 코스닥 차별화된 모습. 한-미 통상 협상이 연기된 이후 시장 투자자들은 경계감을 보이면서 관망하는 모습. 코스피 3,200pt 앞두고 등락장세. 2분기 실적 서프라이즈를 보이면서 한화엔진(+11.36%), HD현대마린솔루션(+6.64%) 상승하는 등 실적장세를 보이기도 했음. 실적시즌과 관세협상이라는 거시변수가 시장 변동성을 촉발하는 중.스테이블코인 관련주 상승: 빠르면 금주 스테이블코인 법안이 발의될 것이라는 소식에 다날(+9.23%), LG씨엔에스(+4.52%) 등 관련주 상승. 정책 관련주의 호재가 소멸되는 듯 보이지만 아직 투심은 살아있는 모습"
24,25.07.28,iM증권|2025.07.28|조회 1317,"[ 국내증시 ]- KOSPI는 전 거래일 대비 0.2% 상승한 3,196.1P로 마감, KOSDAQ은 전 거래일 대비 0.4% 하락한 807.0P로 마감- 관세·세제 개편 등 대형 이벤트 앞두고 관망세 짙어지며 증시 거래량 급감- MSCI 8월 리뷰에서 LIG넥스원,효성중공업, 두산 등 방산 및 친환경 강세주 편입 전망- 테슬라가 부진한 2분기 실적과 머스크의 향후 실적 불확실성 시사 발언 여파로 8% 급락한 반면, 알파벳 등 AI 기대감에 힘입은 기술주 상승으로 S&P, 나스닥은 사상 최고치 경신"
25,25.07.28,SK증권 Global Carbon Market Daily_250728,"배출권/에너지 관련 뉴스[뉴욕유가] 공급 확대 우려 속 무역 불확실성에 하락…WTI 1.3%↓https://www.yna.co.kr/view/AKR20250726004500009?section=search탄소배출권으로 법원 간 한전·환경부… 법원, 환경부 손 들어준 이유는https://n.news.naver.com/mnews/article/366/0001095864?sid=101미래 삶 좌우' 2035 온실가스 감축목표, 한달 논의로 수립될 판https://www.yna.co.kr/view/AKR20250725124400530?input=1195m"
26,25.07.28,7/28 KB 리서치 모닝코멘트,"국내 및 글로벌 증시 동향[미국 증시 동향]- EU와의 무역합의 기대감에 3대 지수 동반 강세 마감. S&P 500은 5거래일 연속 종가 기준 사상 최고- 6월 내구재 수주 3,118억 4,800만 달러로 전월비 감소, 2분기 실적 보고 기업 169개사 중 82% 예상 상회- 테슬라, 반발매수세 유입에 +3%대. 인텔, 순손실 급증에 -8%대. 차터커뮤니케이션스, 실적 부진에 -18%대- 한국시간 28일 새벽 EU와 15% 관세 합의. EU는 7,500억 달러 미국산 에너지 구매 및 6천억 달러 추가 투자[FICC 시장 동향]- 미국 10년물 국채수익률 4.39% (-0.8bp), 트럼프와 파월 간의 대립이 완화되며 하락- 달러 인덱스 97.65 (+0.28%), 트럼프가 연준의 금리인하 가능성을 언급한 영향에 상승- 유가 65.16달러/배럴 (-1.32%), 셰브론의 베네수엘라 원유 공급 확대 우려 및 무역협상 불확실성에 하락[중국 및 유럽 증시 동향]- 중국 증시, 미중 관세협상 앞두고 7거래일 만에 하락. 8/12 만료되는 관세 유예가 90일 연장될 것으로 전망- 유럽 증시, 트럼프의 'EU와의 타결 가능성 50대 50' 발언에 혼조세. 주말 사이 15% 관세로 타결[주간 증시 캘린더] * 한국시간 기준, (실): 실적발표, (휴): 휴장, 미: 미국, 유: 유럽, 중: 중국, 한: 한국, 유: 유럽> 28 (월): 미 6월 JOLTs (구인율), > 29 (화): 한 금통위 의사록, > 30 (수): 미 7월 ADP 민간고용> 31 (목): FOMC (30~), BOJ 통화정책회의, 미 6월 PCE, (실) 삼성전자 (확정), 마이크로소프트, 메타 플랫폼스> 8/1 (금): 미 7월 비농업부문 고용, ISM 제조업 PMI, 미시간대 소비자심리지수 (확정), (실) 애플, 아마존"
27,25.07.28,국내 주식 마감 시황 - 7월 25일,"아직 걷히지 않은 불확실성금일 KOSPI, KOSDAQ 각각 +0.2%, -0.4% 등락했습니다. 아직 관세 불확실성이 이어지며 적극적 매수세 유입은 제한됐습니다. 반도체(삼성전자 -0.2%, SK하이닉스 -1.3%)·자동차(현대차 -0.5%, 기아 -0.9%) 등 관세 피해주 부진한 가운데 주도 업종인 산업재가 재차 강세 보였습니다(HD현대중공업 +5.8%, 현대로템 +4.0%). Tesla(-8.2%)는 실적 부진과 함께 Elon Musk가 부정적 톤으로 전망을 언급하자 큰 폭 하락했고, 이에 국내 배터리 밸류체인(LGES -1.2%, 엘앤에프 -3.0%) 약세 연출됐습니다. 다음 주 관세 이슈에 더해 세법개정안 초안 공개 과정에서 변동성 노출될 수 있는 만큼 관망 심리 이어질 것으로 보입니다."
28,25.07.28,7/25 KB 리서치 장마감코멘트,"장 마감 코멘트- KOSPI 3,196pt (+0.18%), KOSDAQ 806pt (-0.36%)- 한미 무역협상 진행 상황 주시하며 관망세 고조, 방향성 부재한 가운데 박스권 움직임- 미 증시는 알파벳 호실적과 EU 무역합의 기대감에 S&P 500, 나스닥 신고가 경신 vs. 다우 지수 하락하며 혼조세 마감- KOSPI 상승 탄력 둔화되며 3,200선 밑에서 등락 거듭. 한미 협상 카드로 부각된 조선 업종 강세 연장, 방산 및 금융 업종 소폭 상승- 실적 호조에 현대글로비스 (+3.94%), 한화엔진 (+11.93%) 상승. 반면, 영업이익 급감에 LX세미콘 (-8.17%) 급락 등 실적에 따른 주가 등락 엇갈림- 상호관세 부과 유예 시한 일주일 앞두고 한미 2+2 고위급 회담 무산된 가운데 통상 분야 협의는 예정대로 진행. 지난밤 러트닉 상무부 장관과 타결 방안 논의한 것으로 확인- 미 관세 이슈와 기업실적, 정부의 세제 개편안 등 다양한 변수에 대한 경계감과 상승 피로감 반영하며 쉬어가는 한 주, KOSPI +0.25%, KOSDAQ -1.67%- 다음 주, 시한 내 관세협상 타결 여부에 관심 집중될 전망. 연준에 대한 트럼프 대통령의 금리인하 압박 지속되는 가운데 FOMC 통화정책 결과도 중요- MS, 메타, 애플, 아마존 등 빅테크 실적도 대거 예정, 미 고용과 PCE 등 지표도 다수 대기하고 있어 한미 협상 결과와 더불어 증시 방향 결정할 변수로 작용할 전망"
29,25.07.28,Yuanta Morning Snapshot (2025.07.28),"■ 시장 리뷰 & 코멘트▶ 한국 증시코스피지수는 전장대비 5.60t(+0.18%) 상승한 3,196.05pt에 마감. 한미 무역협상을 앞두고 산업통상자원부 장관과 미 상무부 장관의 회담이 성사되며 소폭 상승 마감▶ 미국 증시다우지수는 전장대비 208.01pt(+0.47%) 상승한 44,901.92pt에 마감. 미국 기업들의 견조한 실적과 EU 간 무역 협상 타결 기대감에 상승 마감▶ 아시아 증시닛케이지수는 전장대비 370.11pt(-0.88%) 하락한 41,456.23pt에 마감. 크게 상승했던 자동차주를 중심으로 차익실현 매도세가 확산되며 하락 마감상해종합지수는 전장대비 12.07pt(-0.33%) 하락한 3,593.66pt에 마감. 최근 랠리에 따른 차익실현 물량의 출회와 다음주 정치국회의를 앞둔 관망세 속 소폭 하락 마감"
=======
0,22.10.20,"미 국채 10년물 4.1% 돌파, 뉴욕 증시 약세","국내 증시 Comment• 하락 반전 마감: 전일 영국 이슈 완화되며 글로벌 증시 강세보인 점 상방 압력으로 작용하며 한국 증시 상승 출발. 그러나 장 후반 미 국채 금리 상승과 더불어 원달러 환율 약세, 기관순매도 전환으로 이내 하락 반전 마감. 외인은 13일 째 코스피 순매수 유지하고 있는 상황• LPR금리, 환율 주목: 전일 미국 증시 전체적으로 약세 보인점 하방 압력으로 작용할 것. 미 국채 금리 10년물 4.1% 레벨 대까지 급등한 점 역시 한국 증시에 부담. 장중 발표될 중국LPR 금리 및 원달러 환율 추이에 주목"
1,22.10.20,세계를 여는 사람들 (10월 20일),"러시아, 우크라 점령지에 대한 계엄령 선포- 전쟁/정치/외교 뉴스[뉴시스] 우크라 지원 요청에 이스라엘 국방장관 ""무기는 판매 안해""[뉴시스] ""이란, 우크라 위기해결 도울 준비 돼 있어""-라이시대통령[한국경제] 고전중인 푸틴, 우크라 점령지 4곳 계엄령 선포[매일경제] 맘에 안 든다고 막 잘라…푸틴, 고위장성 5명 중 4명 해고[뉴시스] 우크라이나 파견 러軍 최고사령관 ""상황 매우 어려워"" 인정[머니투데이] ""EU, 이란 '자폭 드론' 제재에 샤헤드항공·고위급 인사 3명 포함""[뉴시스] 러시아 ""우크라, 자포리자 원전 탈환 시도…격퇴""[파이낸셜] 러시아군 ""매우 어려운 상황""...우크라 ""내년 여름까지 종전"""
2,22.10.20,마.리.텔 (10월 19일),"오후 들어 투자심리 약화되며 하락 반전 - 개별주 중심으로 상승 출발했던 국내 증시는 오후 들어 투자심리 약화되며 하락 반전 마감. 미국 3분기 실적, 현기차 충당금 불확실성 소화, 포드 양극재 공급 등이 상승 재료로 작용. 오후 들어 증국 경기 하강, 영국 물가, 국내 자금시장 유동성 노이즈에 주목하면서 증시는 하락 반전. 외국인 선물 매도, 개인 및 기관 현물 매도 등 일관된 수급 형태가 부재하며 KOSDAQ과 중소형주의 반전이 확연히 나타남- 2차전지, 자동차, 철강 상승. 건설, IT, 유통 하락. 1) 2차전지: 포스코케미칼의 포드에 양극재 공급 기대감과 IRA 수혜주 부각에 상승. 2) 자동차: 현대/기아차의 3분기 실적에 세타2 엔진 품질비용 반영 소식이 불확실성 소화 관점에서 해석. 3) 철강: POSCO의 3뷴가 실적 발표 후 반등, 기관 및 외국인 동반 순매수 유입. 4) 건설: 부동산 시장전반 투자심리 냉각과 자금조달 관련 노이즈에 주목하며 약세. 5) IT: 애플이 아이폰14플러스 생산 감축 소식에 반도체 및 하드웨어 전반 약세- 주식시장 저점 인식은 작용하고 있으나 긴축 노이즈가 지속되는 상황. 주가는 미국 기업 실적, 개별 업종 재료에 긍정적으로 반응하나 긴축과 유동성 노이즈가 주가를 끌어 내리는 상황. 명확한 방향성을 찾기 어려운 가운데 기업 실적과 미국 주택지표와 실업수당 지표가 주요 변수"
3,22.10.20,"KOSPI, 7월 저점대 회복 중요","1. KOSPI, 계단식 하락 중 중기 저점 확인- KOSPI, 최근 15일 이평선 회복해 중기 하락세 중단 가능성 높음. 전저점 이탈하는 강한 하락 후 15일 이평선 회복 시 당분간 하락세 진정되어왔음.- KOSPI, 계단식 하락구조 진행 중으로 7월 저점대 위치한 2,300pt 회복 시 장기 하락 구조의 변화 가능.- KOSPI 장기 하락은 미국 기준금리 전망의 변화에 따라 진행. 연준의 금리 전망의 변화가 향후 주가 방향의 가늠자가 될 수 있음."
4,22.10.20,Yuanta Morning Snapshot (2022.10.20),"■ 시장 리뷰 & 코멘트▶ 한국 증시코스피지수는 전장대비 -12.51pt(-0.56%) 하락한 2,237.44pt에 마감. 외국인 순매수세는 지속되었지만, 영국 9월 CPI 발표, 20일 베이지 북 등 이벤트 앞두고 변동성을 우려한 매도세에 하락 마감▶ 미국 증시다우산업지수는 전장대비 -99.99pt(-0.33%) 하락한 30,423.81pt에 마감. 테슬라의 호실적등에도 국채 수익률 상승 및 부정적인 경제 지표 영향으로 하락 마감▶ 아시아 증시닛케이지수는 전장대비 +101.24pt(+0.37%) 상승한 27,257.38pt에 마감. 특별한 재료가 없는 가운데 이익 확정 매물 출회 등 혼조세로 상승 마감상해종합지수는 전장대비 -36.58pt(-1.19%) 하락한 3,044.38pt에 마감. 중국 GDP 발표 연기, 미국 긴축 가속, 추가 봉쇄로 인한 중국 수요 파괴 우려등 투자심리 위축으로 하락 마감"
5,22.10.20,[DS Daily] 뉴욕 한장,"미 증시, 채권시장 혼란으로 3대 지수 하락· 개장전 영국 소비자물가지수 발표. 예상치 10% YoY를 상회한 10.1% 발표에 글로벌 채권시장 매도 강세· 모기지 수요는 25년만에 최저치 기록. 캐시캐리 미니애폴리스 연은 총재는 목표금리를 4.75%까지 제시· 10년물(4.13%, +12bp)과 2년물(4.56%, +12bp)는 영란은행의 긴축 대응 전망에 큰 폭 하락· S&P500은 에너지(+2.93%)가 가장 아웃퍼폼. 전일 실적으로 강세 보였던 은행(-2.88%)은 가장 언더퍼폼· 달러(+0.68%)는 예상치 상회한 소비자물가지수에 따른 파운드화 급락으로 상승· WTI(+3.30%)는 수요 감소 우려와 미국 전략비축유 방출에도 사흘간 하락세에서 반전"
